# File: L123.LC_bm2_R_MgdFor_Yh_GLU_beforeadjust.csv
# Title: Initialization of harvested area (ha) by country/GLU/crop
# Units: thousand km2
# Author: XZ
# Description: This file was output from the module_aglu_LB123.LC_R_MgdPastFor_Yh_GLU, before the scaling of managed forest,,,
# Column types: iccin 
# ----------
GCAM_region_ID,Land_Type,GLU,year,MgdFor
9,Forest,GLU157,1997,5.010905903
9,Forest,GLU101,1998,15.03454639
9,Forest,GLU111,1998,13.09448383
9,Forest,GLU133,1998,8.448069485
9,Forest,GLU135,1998,58.46537398
9,Forest,GLU143,1998,1.444828074
9,Forest,GLU157,1998,5.032796228
9,Forest,GLU101,1999,15.00932024
9,Forest,GLU111,1999,13.14395059
9,Forest,GLU133,1999,8.481529289
9,Forest,GLU135,1999,58.57260238
9,Forest,GLU143,1999,1.456227263
9,Forest,GLU157,1999,5.063274612
9,Forest,GLU101,2000,14.99249903
9,Forest,GLU111,2000,13.20178052
9,Forest,GLU133,2000,8.520407257
9,Forest,GLU135,2000,58.7155126
9,Forest,GLU143,2000,1.468635957
9,Forest,GLU157,2000,5.097134711
9,Forest,GLU101,2001,14.69321203
9,Forest,GLU111,2001,13.31188526
9,Forest,GLU133,2001,8.539095924
9,Forest,GLU135,2001,58.87946878
9,Forest,GLU143,2001,1.512729872
9,Forest,GLU157,2001,5.147823933
9,Forest,GLU101,2002,14.97642155
9,Forest,GLU111,2002,13.42947012
9,Forest,GLU133,2002,8.629899787
9,Forest,GLU135,2002,59.38460978
9,Forest,GLU143,2002,1.530176873
9,Forest,GLU157,2002,5.207672623
9,Forest,GLU101,2003,15.73479066
9,Forest,GLU111,2003,13.33931906
9,Forest,GLU133,2003,8.243221327
9,Forest,GLU135,2003,60.1389864
9,Forest,GLU143,2003,1.574463099
9,Forest,GLU157,2003,5.358870899
9,Forest,GLU101,2004,15.7599769
9,Forest,GLU111,2004,13.53921281
9,Forest,GLU133,2004,8.487050175
9,Forest,GLU135,2004,60.83450838
9,Forest,GLU143,2004,1.582977664
9,Forest,GLU157,2004,5.347719905
9,Forest,GLU101,2005,16.08970036
9,Forest,GLU111,2005,13.65599928
9,Forest,GLU133,2005,8.742170215
9,Forest,GLU135,2005,60.90240449
9,Forest,GLU143,2005,1.59145996
9,Forest,GLU157,2005,5.368384135
9,Forest,GLU101,2006,16.2779899
9,Forest,GLU111,2006,13.76144061
9,Forest,GLU133,2006,8.79490438
9,Forest,GLU135,2006,61.37805295
9,Forest,GLU143,2006,1.59970136
9,Forest,GLU157,2006,5.396224445
9,Forest,GLU101,2007,16.28155958
9,Forest,GLU111,2007,13.86131713
9,Forest,GLU133,2007,8.781448414
9,Forest,GLU135,2007,62.0266616
9,Forest,GLU143,2007,1.627054178
9,Forest,GLU157,2007,5.488602066
9,Forest,GLU101,2008,16.72690844
9,Forest,GLU111,2008,14.00512626
9,Forest,GLU133,2008,8.976414288
9,Forest,GLU135,2008,62.01832213
9,Forest,GLU143,2008,1.62011808
9,Forest,GLU157,2008,5.465628934
9,Forest,GLU101,2009,16.56373295
9,Forest,GLU111,2009,14.0178232
9,Forest,GLU133,2009,8.921531444
9,Forest,GLU135,2009,62.51620694
9,Forest,GLU143,2009,1.639337345
9,Forest,GLU157,2009,5.531025672
9,Forest,GLU101,2010,16.53453423
9,Forest,GLU111,2010,14.01796726
9,Forest,GLU133,2010,8.93948432
9,Forest,GLU135,2010,62.9092985
9,Forest,GLU143,2010,1.641505143
9,Forest,GLU157,2010,5.532181604
9,Forest,GLU101,2011,16.45993265
9,Forest,GLU111,2011,14.15225237
9,Forest,GLU133,2011,9.000583191
9,Forest,GLU135,2011,63.37274815
9,Forest,GLU143,2011,1.659296811
9,Forest,GLU157,2011,5.59047451
9,Forest,GLU101,2012,17.83100878
9,Forest,GLU111,2012,14.12858702
9,Forest,GLU133,2012,8.982280284
9,Forest,GLU135,2012,63.20874111
9,Forest,GLU143,2012,1.658531058
9,Forest,GLU157,2012,5.588528718
9,Forest,GLU101,2013,17.41026479
9,Forest,GLU111,2013,14.21647896
9,Forest,GLU133,2013,8.986283014
9,Forest,GLU135,2013,64.08695733
9,Forest,GLU143,2013,1.678063192
9,Forest,GLU157,2013,5.618460541
9,Forest,GLU101,2014,18.00948768
9,Forest,GLU111,2014,14.19320556
9,Forest,GLU133,2014,8.975409558
9,Forest,GLU135,2014,64.07342878
9,Forest,GLU143,2014,1.676483912
9,Forest,GLU157,2014,5.610749955
9,Forest,GLU101,2015,18.57436235
9,Forest,GLU111,2015,14.19448871
9,Forest,GLU133,2015,8.949567409
9,Forest,GLU135,2015,64.25313231
9,Forest,GLU143,2015,1.684420631
9,Forest,GLU157,2015,5.636347195
10,Forest,GLU018,1971,0.002637738
10,Forest,GLU042,1971,0.224039672
10,Forest,GLU043,1971,0.118230216
10,Forest,GLU045,1971,0.288066411
10,Forest,GLU047,1971,0.062127363
10,Forest,GLU048,1971,1.022134035
10,Forest,GLU056,1971,0.571039435
10,Forest,GLU058,1971,0
10,Forest,GLU068,1971,0.178203856
10,Forest,GLU070,1971,0.805081791
10,Forest,GLU072,1971,4.273981771
10,Forest,GLU076,1971,0.146281975
10,Forest,GLU018,1972,0.0026623
10,Forest,GLU042,1972,0.227535149
10,Forest,GLU043,1972,0.123140414
10,Forest,GLU045,1972,0.290726004
10,Forest,GLU047,1972,0.062986583
10,Forest,GLU048,1972,1.035612777
10,Forest,GLU056,1972,0.579612658
10,Forest,GLU058,1972,0
10,Forest,GLU068,1972,0.179851382
10,Forest,GLU070,1972,0.816633154
10,Forest,GLU072,1972,4.336246196
10,Forest,GLU076,1972,0.147626453
10,Forest,GLU018,1973,0.002693146
10,Forest,GLU042,1973,0.231610547
10,Forest,GLU043,1973,0.128457238
10,Forest,GLU045,1973,0.294071045
10,Forest,GLU047,1973,0.064003006
10,Forest,GLU048,1973,1.051656285
10,Forest,GLU056,1973,0.589652973
10,Forest,GLU058,1973,0
10,Forest,GLU068,1973,0.181923014
10,Forest,GLU070,1973,0.830235326
10,Forest,GLU072,1973,4.409428744
10,Forest,GLU076,1973,0.149318807
10,Forest,GLU018,1974,0.002711523
10,Forest,GLU042,1974,0.234653857
10,Forest,GLU043,1974,0.13328796
10,Forest,GLU045,1974,0.296053998
10,Forest,GLU047,1974,0.064731123
10,Forest,GLU048,1974,1.062943954
10,Forest,GLU056,1974,0.597056247
10,Forest,GLU058,1974,0
10,Forest,GLU068,1974,0.183152073
10,Forest,GLU070,1974,0.840109427
10,Forest,GLU072,1974,4.462837847
10,Forest,GLU076,1974,0.150319367
10,Forest,GLU018,1975,0.002773559
10,Forest,GLU042,1975,0.241533163
10,Forest,GLU043,1975,0.140420965
10,Forest,GLU045,1975,0.302802848
10,Forest,GLU047,1975,0.066512999
10,Forest,GLU048,1975,1.091508725
10,Forest,GLU056,1975,0.614206351
10,Forest,GLU058,1975,0
10,Forest,GLU068,1975,0.187329619
10,Forest,GLU070,1975,0.863676563
10,Forest,GLU072,1975,4.589025245
10,Forest,GLU076,1975,0.15373953
10,Forest,GLU018,1976,0.00284178
10,Forest,GLU042,1976,0.249036962
10,Forest,GLU043,1976,0.148099317
10,Forest,GLU045,1976,0.310225505
10,Forest,GLU047,1976,0.068460301
10,Forest,GLU048,1976,1.122748843
10,Forest,GLU056,1976,0.632924521
10,Forest,GLU058,1976,0
10,Forest,GLU068,1976,0.191924154
10,Forest,GLU070,1976,0.889416738
10,Forest,GLU072,1976,4.726815016
10,Forest,GLU076,1976,0.157501428
10,Forest,GLU018,1977,0.002954101
10,Forest,GLU042,1977,0.260520507
10,Forest,GLU043,1977,0.158386991
10,Forest,GLU045,1977,0.322460523
10,Forest,GLU047,1977,0.071492923
10,Forest,GLU048,1977,1.171735728
10,Forest,GLU056,1977,0.661730565
10,Forest,GLU058,1977,0
10,Forest,GLU068,1977,0.199496088
10,Forest,GLU070,1977,0.92929038
10,Forest,GLU072,1977,4.939792186
10,Forest,GLU076,1977,0.163706063
10,Forest,GLU018,1978,0.003032466
10,Forest,GLU042,1978,0.269131905
10,Forest,GLU043,1978,0.16718479
10,Forest,GLU045,1978,0.330987132
10,Forest,GLU047,1978,0.073728157
10,Forest,GLU048,1978,1.207598255
10,Forest,GLU056,1978,0.683213158
10,Forest,GLU058,1978,0
10,Forest,GLU068,1978,0.204773942
10,Forest,GLU070,1978,0.95883452
10,Forest,GLU072,1978,5.097940492
10,Forest,GLU076,1978,0.168027494
10,Forest,GLU018,1979,0.003133238
10,Forest,GLU042,1979,0.279849493
10,Forest,GLU043,1979,0.177535948
10,Forest,GLU045,1979,0.341957364
10,Forest,GLU047,1979,0.076531578
10,Forest,GLU048,1979,1.25271399
10,Forest,GLU056,1979,0.710015618
10,Forest,GLU058,1979,0
10,Forest,GLU068,1979,0.211563797
10,Forest,GLU070,1979,0.995801685
10,Forest,GLU072,1979,5.295631465
10,Forest,GLU076,1979,0.173588936
10,Forest,GLU018,1980,0.003295273
10,Forest,GLU042,1980,0.296206136
10,Forest,GLU043,1980,0.191810392
10,Forest,GLU045,1980,0.359611125
10,Forest,GLU047,1980,0.080864713
10,Forest,GLU048,1980,1.322793777
10,Forest,GLU056,1980,0.751087189
10,Forest,GLU058,1980,0
10,Forest,GLU068,1980,0.222488915
10,Forest,GLU070,1980,1.052720661
10,Forest,GLU072,1980,5.599532561
10,Forest,GLU076,1980,0.182542437
10,Forest,GLU018,1981,0.003203197
10,Forest,GLU042,1981,0.286744738
10,Forest,GLU043,1981,0.186701286
10,Forest,GLU045,1981,0.352944902
10,Forest,GLU047,1981,0.078880784
10,Forest,GLU048,1981,1.289947171
10,Forest,GLU056,1981,0.731961985
10,Forest,GLU058,1981,0
10,Forest,GLU068,1981,0.218455335
10,Forest,GLU070,1981,1.027794713
10,Forest,GLU072,1981,5.46033819
10,Forest,GLU076,1981,0.178544143
10,Forest,GLU018,1982,0.003051589
10,Forest,GLU042,1982,0.272035787
10,Forest,GLU043,1982,0.178104978
10,Forest,GLU045,1982,0.339485754
10,Forest,GLU047,1982,0.07541181
10,Forest,GLU048,1982,1.232842482
10,Forest,GLU056,1982,0.699104526
10,Forest,GLU058,1982,0
10,Forest,GLU068,1982,0.210211071
10,Forest,GLU070,1982,0.983457085
10,Forest,GLU072,1982,5.218469893
10,Forest,GLU076,1982,0.17115149
10,Forest,GLU018,1983,0.002938573
10,Forest,GLU042,1983,0.260857602
10,Forest,GLU043,1983,0.171741988
10,Forest,GLU045,1983,0.33006186
10,Forest,GLU047,1983,0.072875512
10,Forest,GLU048,1983,1.191015099
10,Forest,GLU056,1983,0.674946328
10,Forest,GLU058,1983,0
10,Forest,GLU068,1983,0.204458659
10,Forest,GLU070,1983,0.951214305
10,Forest,GLU072,1983,5.041279996
10,Forest,GLU076,1983,0.165839208
10,Forest,GLU018,1984,0.002808809
10,Forest,GLU042,1984,0.248275953
10,Forest,GLU043,1984,0.164382602
10,Forest,GLU045,1984,0.318519274
10,Forest,GLU047,1984,0.069904517
10,Forest,GLU048,1984,1.142110744
10,Forest,GLU056,1984,0.646810655
10,Forest,GLU058,1984,0
10,Forest,GLU068,1984,0.197387617
10,Forest,GLU070,1984,0.913234949
10,Forest,GLU072,1984,4.834145492
10,Forest,GLU076,1984,0.159504329
10,Forest,GLU018,1985,0.002558737
10,Forest,GLU042,1985,0.225196351
10,Forest,GLU043,1985,0.149953434
10,Forest,GLU045,1985,0.292944351
10,Forest,GLU047,1985,0.0639076
10,Forest,GLU048,1985,1.04381304
10,Forest,GLU056,1985,0.590756038
10,Forest,GLU058,1985,0
10,Forest,GLU068,1985,0.181610627
10,Forest,GLU070,1985,0.835622533
10,Forest,GLU072,1985,4.417963808
10,Forest,GLU076,1985,0.146210565
10,Forest,GLU018,1986,0.002501063
10,Forest,GLU042,1986,0.21916006
10,Forest,GLU043,1986,0.146776479
10,Forest,GLU045,1986,0.289082656
10,Forest,GLU047,1986,0.062690497
10,Forest,GLU048,1986,1.023620713
10,Forest,GLU056,1986,0.578949315
10,Forest,GLU058,1986,0
10,Forest,GLU068,1986,0.179286699
10,Forest,GLU070,1986,0.820426209
10,Forest,GLU072,1986,4.332378822
10,Forest,GLU076,1986,0.143808436
10,Forest,GLU018,1987,0.002455699
10,Forest,GLU042,1987,0.214234795
10,Forest,GLU043,1987,0.14431505
10,Forest,GLU045,1987,0.28655121
10,Forest,GLU047,1987,0.061774395
10,Forest,GLU048,1987,1.008353697
10,Forest,GLU056,1987,0.569941034
10,Forest,GLU058,1987,0
10,Forest,GLU068,1987,0.177785436
10,Forest,GLU070,1987,0.809144915
10,Forest,GLU072,1987,4.267643805
10,Forest,GLU076,1987,0.142083927
10,Forest,GLU018,1988,0.00232604
10,Forest,GLU042,1988,0.202016492
10,Forest,GLU043,1988,0.136886949
10,Forest,GLU045,1988,0.274009794
10,Forest,GLU047,1988,0.058723649
10,Forest,GLU048,1988,0.95826224
10,Forest,GLU056,1988,0.541273144
10,Forest,GLU058,1988,0
10,Forest,GLU068,1988,0.170069312
10,Forest,GLU070,1988,0.769858061
10,Forest,GLU072,1988,4.055529286
10,Forest,GLU076,1988,0.135425579
10,Forest,GLU018,1989,0.002092461
10,Forest,GLU042,1989,0.180908108
10,Forest,GLU043,1989,0.123314566
10,Forest,GLU045,1989,0.248840105
10,Forest,GLU047,1989,0.053017832
10,Forest,GLU048,1989,0.86488858
10,Forest,GLU056,1989,0.488210216
10,Forest,GLU058,1989,0
10,Forest,GLU068,1989,0.154505606
10,Forest,GLU070,1989,0.695663537
10,Forest,GLU072,1989,3.660253922
10,Forest,GLU076,1989,0.122590912
10,Forest,GLU018,1990,0.001828913
10,Forest,GLU042,1990,0.157398519
10,Forest,GLU043,1990,0.107935954
10,Forest,GLU045,1990,0.21956484
10,Forest,GLU047,1990,0.046508553
10,Forest,GLU048,1990,0.758468909
10,Forest,GLU056,1990,0.427856957
10,Forest,GLU058,1990,0
10,Forest,GLU068,1990,0.136379395
10,Forest,GLU070,1990,0.610786699
10,Forest,GLU072,1990,3.209790643
10,Forest,GLU076,1990,0.107823945
10,Forest,GLU018,1991,0.00156225
10,Forest,GLU042,1991,0.137501475
10,Forest,GLU043,1991,0.093790044
10,Forest,GLU045,1991,0.187629864
10,Forest,GLU047,1991,0.040439932
10,Forest,GLU048,1991,0.660042825
10,Forest,GLU056,1991,0.372906164
10,Forest,GLU058,1991,0
10,Forest,GLU068,1991,0.118785906
10,Forest,GLU070,1991,0.538210283
10,Forest,GLU072,1991,2.807302996
10,Forest,GLU076,1991,0.091626413
10,Forest,GLU018,1992,0.001293432
10,Forest,GLU042,1992,0.11646732
10,Forest,GLU043,1992,0.079020707
10,Forest,GLU045,1992,0.155411552
10,Forest,GLU047,1992,0.034094355
10,Forest,GLU048,1992,0.556931138
10,Forest,GLU056,1992,0.315133887
10,Forest,GLU058,1992,0
10,Forest,GLU068,1992,0.100317363
10,Forest,GLU070,1992,0.459776589
10,Forest,GLU072,1992,2.380607721
10,Forest,GLU076,1992,0.075450256
10,Forest,GLU018,1993,0.001083891
10,Forest,GLU042,1993,0.099887554
10,Forest,GLU043,1993,0.067412304
10,Forest,GLU045,1993,0.130293099
10,Forest,GLU047,1993,0.029105128
10,Forest,GLU048,1993,0.47582413
10,Forest,GLU056,1993,0.26965331
10,Forest,GLU058,1993,0
10,Forest,GLU068,1993,0.085783321
10,Forest,GLU070,1993,0.397645583
10,Forest,GLU072,1993,2.044056802
10,Forest,GLU076,1993,0.062869875
10,Forest,GLU018,1994,9.67E-04
10,Forest,GLU042,1994,0.091265895
10,Forest,GLU043,1994,0.061267582
10,Forest,GLU045,1994,0.116329349
10,Forest,GLU047,1994,0.026469808
10,Forest,GLU048,1994,0.433098064
10,Forest,GLU056,1994,0.245816343
10,Forest,GLU058,1994,0
10,Forest,GLU068,1994,0.078149175
10,Forest,GLU070,1994,0.366336831
10,Forest,GLU072,1994,1.869751883
10,Forest,GLU076,1994,0.055773932
10,Forest,GLU018,1995,8.99E-04
10,Forest,GLU042,1995,0.086919603
10,Forest,GLU043,1995,0.058041394
10,Forest,GLU045,1995,0.108218752
10,Forest,GLU047,1995,0.025092763
10,Forest,GLU048,1995,0.41090653
10,Forest,GLU056,1995,0.233578197
10,Forest,GLU058,1995,0
10,Forest,GLU068,1995,0.074210087
10,Forest,GLU070,1995,0.351741573
10,Forest,GLU072,1995,1.782720174
10,Forest,GLU076,1995,0.051538703
10,Forest,GLU018,1996,8.61E-04
10,Forest,GLU042,1996,0.085261677
10,Forest,GLU043,1996,0.056633739
10,Forest,GLU045,1996,0.103649888
10,Forest,GLU047,1996,0.024500639
10,Forest,GLU048,1996,0.401542636
10,Forest,GLU056,1996,0.228604726
10,Forest,GLU058,1996,0
10,Forest,GLU068,1996,0.072582728
10,Forest,GLU070,1996,0.347809665
10,Forest,GLU072,1996,1.750674645
10,Forest,GLU076,1996,0.049017071
10,Forest,GLU018,1997,9.05E-04
10,Forest,GLU042,1997,0.091876521
10,Forest,GLU043,1997,0.060705847
10,Forest,GLU045,1997,0.109010506
10,Forest,GLU047,1997,0.026279987
10,Forest,GLU048,1997,0.431061958
10,Forest,GLU056,1997,0.245785947
10,Forest,GLU058,1997,0
10,Forest,GLU068,1997,0.077987145
10,Forest,GLU070,1997,0.37776637
10,Forest,GLU072,1997,1.888593251
10,Forest,GLU076,1997,0.051173171
10,Forest,GLU018,1998,9.77E-04
10,Forest,GLU042,1998,0.101730133
10,Forest,GLU043,1998,0.066862641
10,Forest,GLU045,1998,0.11775326
10,Forest,GLU047,1998,0.028964866
10,Forest,GLU048,1998,0.475496108
10,Forest,GLU056,1998,0.271536157
10,Forest,GLU058,1998,0
10,Forest,GLU068,1998,0.086101749
10,Forest,GLU070,1998,0.421550601
10,Forest,GLU072,1998,2.093447437
10,Forest,GLU076,1998,0.054850238
10,Forest,GLU018,1999,0.001059942
10,Forest,GLU042,1999,0.113238258
10,Forest,GLU043,1999,0.074035208
10,Forest,GLU045,1999,0.127813923
10,Forest,GLU047,1999,0.03209376
10,Forest,GLU048,1999,0.527299712
10,Forest,GLU056,1999,0.301579015
10,Forest,GLU058,1999,0
10,Forest,GLU068,1999,0.095566176
10,Forest,GLU070,1999,0.472853022
10,Forest,GLU072,1999,2.332815878
10,Forest,GLU076,1999,0.059052528
10,Forest,GLU018,2000,0.001118345
10,Forest,GLU042,2000,0.12265773
10,Forest,GLU043,2000,0.079772737
10,Forest,GLU045,2000,0.134938112
10,Forest,GLU047,2000,0.034604456
10,Forest,GLU048,2000,0.569024615
10,Forest,GLU056,2000,0.325939548
10,Forest,GLU058,2000,0
10,Forest,GLU068,2000,0.103218934
10,Forest,GLU070,2000,0.516075779
10,Forest,GLU072,2000,2.529608817
10,Forest,GLU076,2000,0.061809955
10,Forest,GLU018,2001,0.001166452
10,Forest,GLU042,2001,0.129428029
10,Forest,GLU043,2001,0.092185834
10,Forest,GLU045,2001,0.060980565
10,Forest,GLU047,2001,0.036748592
10,Forest,GLU048,2001,0.600753606
10,Forest,GLU056,2001,0.347373988
10,Forest,GLU058,2001,0
10,Forest,GLU068,2001,0.112352614
10,Forest,GLU070,2001,0.550723244
10,Forest,GLU072,2001,2.689584421
10,Forest,GLU076,2001,0.064881224
10,Forest,GLU018,2002,0.001194297
10,Forest,GLU042,2002,0.135632095
10,Forest,GLU043,2002,0.09748
10,Forest,GLU045,2002,0.063393806
10,Forest,GLU047,2002,0.038237004
10,Forest,GLU048,2002,0.638254516
10,Forest,GLU056,2002,0.363084501
10,Forest,GLU058,2002,0
10,Forest,GLU068,2002,0.116527512
10,Forest,GLU070,2002,0.574494625
10,Forest,GLU072,2002,2.780151712
10,Forest,GLU076,2002,0.067690771
10,Forest,GLU018,2003,0.001282394
10,Forest,GLU042,2003,0.146064727
10,Forest,GLU043,2003,0.113251832
10,Forest,GLU045,2003,0.070158905
10,Forest,GLU047,2003,0.040953117
10,Forest,GLU048,2003,0.66435786
10,Forest,GLU056,2003,0.383474708
10,Forest,GLU058,2003,0
10,Forest,GLU068,2003,0.124204375
10,Forest,GLU070,2003,0.620916003
10,Forest,GLU072,2003,2.963528556
10,Forest,GLU076,2003,0.073077098
10,Forest,GLU018,2004,0.001163323
10,Forest,GLU042,2004,0.13448719
10,Forest,GLU043,2004,0.103168311
10,Forest,GLU045,2004,0.064137333
10,Forest,GLU047,2004,0.037285994
10,Forest,GLU048,2004,0.607730514
10,Forest,GLU056,2004,0.353212253
10,Forest,GLU058,2004,0
10,Forest,GLU068,2004,0.112198301
10,Forest,GLU070,2004,0.732347085
10,Forest,GLU072,2004,2.852646985
10,Forest,GLU076,2004,0.067682892
10,Forest,GLU018,2005,0.001217105
10,Forest,GLU042,2005,0.140616839
10,Forest,GLU043,2005,0.108310953
10,Forest,GLU045,2005,0.06998637
10,Forest,GLU047,2005,0.039130773
10,Forest,GLU048,2005,0.631744222
10,Forest,GLU056,2005,0.369409793
10,Forest,GLU058,2005,0
10,Forest,GLU068,2005,0.119644531
10,Forest,GLU070,2005,0.761472523
10,Forest,GLU072,2005,2.916522941
10,Forest,GLU076,2005,0.072576983
10,Forest,GLU018,2006,0.001446283
10,Forest,GLU042,2006,0.167093073
10,Forest,GLU043,2006,0.129142547
10,Forest,GLU045,2006,0.083333997
10,Forest,GLU047,2006,0.0466079
10,Forest,GLU048,2006,0.746422446
10,Forest,GLU056,2006,0.438025519
10,Forest,GLU058,2006,0
10,Forest,GLU068,2006,0.142579089
10,Forest,GLU070,2006,0.906314589
10,Forest,GLU072,2006,3.418910732
10,Forest,GLU076,2006,0.08283271
10,Forest,GLU018,2007,0.001647049
10,Forest,GLU042,2007,0.190451378
10,Forest,GLU043,2007,0.146562255
10,Forest,GLU045,2007,0.094957296
10,Forest,GLU047,2007,0.053140016
10,Forest,GLU048,2007,0.853094119
10,Forest,GLU056,2007,0.494923727
10,Forest,GLU058,2007,0
10,Forest,GLU068,2007,0.163318516
10,Forest,GLU070,2007,1.03380802
10,Forest,GLU072,2007,3.893729909
10,Forest,GLU076,2007,0.094457195
10,Forest,GLU018,2008,0.001834547
10,Forest,GLU042,2008,0.21184181
10,Forest,GLU043,2008,0.161345522
10,Forest,GLU045,2008,0.105687554
10,Forest,GLU047,2008,0.059191568
10,Forest,GLU048,2008,0.949744867
10,Forest,GLU056,2008,0.550669557
10,Forest,GLU058,2008,0
10,Forest,GLU068,2008,0.181910517
10,Forest,GLU070,2008,1.149639538
10,Forest,GLU072,2008,4.328589369
10,Forest,GLU076,2008,0.1052144
10,Forest,GLU018,2009,0.002093071
10,Forest,GLU042,2009,0.245137477
10,Forest,GLU043,2009,0.187564235
10,Forest,GLU045,2009,0.12320794
10,Forest,GLU047,2009,0.068991132
10,Forest,GLU048,2009,1.1200462
10,Forest,GLU056,2009,0.667205886
10,Forest,GLU058,2009,0
10,Forest,GLU068,2009,0.212563275
10,Forest,GLU070,2009,1.346060277
10,Forest,GLU072,2009,5.017018679
10,Forest,GLU076,2009,0.126549333
10,Forest,GLU018,2010,0.002413254
10,Forest,GLU042,2010,0.263152552
10,Forest,GLU043,2010,0.0494892
10,Forest,GLU045,2010,0.306827208
10,Forest,GLU047,2010,0.080162011
10,Forest,GLU048,2010,0.307042885
10,Forest,GLU056,2010,0.765945915
10,Forest,GLU058,2010,0.005461882
10,Forest,GLU068,2010,0.247017557
10,Forest,GLU070,2010,1.597924062
10,Forest,GLU072,2010,5.905982195
10,Forest,GLU076,2010,0.146762582
10,Forest,GLU018,2011,0.002238115
10,Forest,GLU042,2011,0.267910857
10,Forest,GLU043,2011,0.215642517
10,Forest,GLU045,2011,0.304835646
10,Forest,GLU047,2011,0.075359003
10,Forest,GLU048,2011,1.210795559
10,Forest,GLU056,2011,0.71431755
10,Forest,GLU058,2011,0.004794004
10,Forest,GLU068,2011,0.222332207
10,Forest,GLU070,2011,1.513760173
10,Forest,GLU072,2011,5.588080052
10,Forest,GLU076,2011,0.141965525
10,Forest,GLU018,2012,0.002790417
10,Forest,GLU042,2012,0.325182489
10,Forest,GLU043,2012,0.258440077
10,Forest,GLU045,2012,0.164687356
10,Forest,GLU047,2012,0.090734718
10,Forest,GLU048,2012,1.452860438
10,Forest,GLU056,2012,0.825198104
10,Forest,GLU058,2012,0.007619223
10,Forest,GLU068,2012,0.280456662
10,Forest,GLU070,2012,1.823824231
10,Forest,GLU072,2012,6.679291012
10,Forest,GLU076,2012,0.172821123
10,Forest,GLU018,2013,0.003127794
10,Forest,GLU042,2013,0.37127449
10,Forest,GLU043,2013,0.303278958
10,Forest,GLU045,2013,0.179617752
10,Forest,GLU047,2013,0.10388584
10,Forest,GLU048,2013,1.660753082
10,Forest,GLU056,2013,0.943793087
10,Forest,GLU058,2013,0.008102801
10,Forest,GLU068,2013,0.321524426
10,Forest,GLU070,2013,2.145527223
10,Forest,GLU072,2013,7.642440869
10,Forest,GLU076,2013,0.190406376
10,Forest,GLU018,2014,0.003284315
10,Forest,GLU042,2014,0.388121506
10,Forest,GLU043,2014,0.311086171
10,Forest,GLU045,2014,0.173322596
10,Forest,GLU047,2014,0.108548176
10,Forest,GLU048,2014,1.740161707
10,Forest,GLU056,2014,1.010664912
10,Forest,GLU058,2014,0.007934462
10,Forest,GLU068,2014,0.336859356
10,Forest,GLU070,2014,2.257105715
10,Forest,GLU072,2014,8.01595789
10,Forest,GLU076,2014,0.199703695
10,Forest,GLU018,2015,0.003648846
10,Forest,GLU042,2015,0.429104264
10,Forest,GLU043,2015,0.3452114
10,Forest,GLU045,2015,0.191929288
10,Forest,GLU047,2015,0.120167198
10,Forest,GLU048,2015,1.927499509
10,Forest,GLU056,2015,1.120833658
10,Forest,GLU058,2015,0.008473188
10,Forest,GLU068,2015,0.373585
10,Forest,GLU070,2015,2.505861231
10,Forest,GLU072,2015,8.893976391
10,Forest,GLU076,2015,0.221141904
11,Forest,GLU037,1971,24.57650382
11,Forest,GLU042,1971,0.182364752
11,Forest,GLU043,1971,153.7076067
11,Forest,GLU056,1971,0.37430909
11,Forest,GLU066,1971,86.64858436
11,Forest,GLU068,1971,0.499947818
11,Forest,GLU077,1971,105.9303115
11,Forest,GLU078,1971,236.5794545
11,Forest,GLU079,1971,89.88331844
11,Forest,GLU106,1971,582.1042668
11,Forest,GLU108,1971,165.2578981
11,Forest,GLU109,1971,27.05704713
11,Forest,GLU110,1971,2.396245267
11,Forest,GLU112,1971,23.50899421
11,Forest,GLU124,1971,11.04034588
11,Forest,GLU125,1971,41.48673966
11,Forest,GLU127,1971,14.3227746
11,Forest,GLU137,1971,12.07900497
11,Forest,GLU037,1972,25.10743183
11,Forest,GLU042,1972,0.185603109
11,Forest,GLU043,1972,156.3374137
11,Forest,GLU056,1972,0.378760805
11,Forest,GLU066,1972,88.21687232
11,Forest,GLU068,1972,0.508978039
