# ../aglu-data/level1//L124.LC_bm2_R_Grass_Yh_GLU_adj.csv
# Written by LB124.LC_R_UnMgd_Yh_GLU.R
# Thu Apr 13 09:47:40 2017
# " Grass land cover by GCAM region / historical year / GLU "
# " bm2 "
"GCAM_region_ID","Land_Type","GLU","X1700","X1750","X1800","X1850","X1900","X1950","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010"
11,"Grassland","GLU078",2.4965,2.33607,2.13006,1.94488,2.07896,2.0152,1.906658,1.898546,1.890434,1.882322,1.87421,1.866098,1.857986,1.849874,1.841762,1.83365,1.810232,1.786814,1.763396,1.739978,1.71656,1.693142,1.669724,1.646306,1.622888,1.59947,1.611772,1.624074,1.636376,1.648678,1.66098,1.673282,1.685584,1.697886,1.710188,1.72249,1.722712,1.722934,1.723156,1.723378,1.7236,1.725372,1.727144,1.728916,1.730688,1.73246
11,"Grassland","GLU079",331.95504,301.92772,272.38183,241.7786,263.55843,239.14231,170.106042,166.711104,163.316166,159.921228,156.52629,153.131352,149.736414,146.341476,142.946538,139.5516,133.987258,128.422916,122.858574,117.294232,111.72989,106.165548,100.601206,95.036864,89.472522,83.90818,81.717596,79.527012,77.336428,75.145844,72.95526,70.764676,68.574092,66.383508,64.192924,62.00234,62.109826,62.217312,62.324798,62.432284,62.53977,63.036988,63.534206,64.031424,64.528642,65.02586
11,"Grassland","GLU085",63.25488,58.44496,54.37874,50.09699,52.49378,47.37306,32.891558,32.170886,31.450214,30.729542,30.00887,29.288198,28.567526,27.846854,27.126182,26.40551,25.410388,24.415266,23.420144,22.425022,21.4299,20.434778,19.439656,18.444534,17.449412,16.45429,16.659853,16.865416,17.070979,17.276542,17.482105,17.687668,17.893231,18.098794,18.304357,18.50992,18.516696,18.523472,18.530248,18.537024,18.5438,18.57847,18.61314,18.64781,18.68248,18.71715
11,"Grassland","GLU103",0.64739,0.64247,0.6367,0.6209,0.60145,0.53121,0.492968,0.492506,0.492044,0.491582,0.49112,0.490658,0.490196,0.489734,0.489272,0.48881,0.486645,0.48448,0.482315,0.48015,0.477985,0.47582,0.473655,0.47149,0.469325,0.46716,0.463612,0.460064,0.456516,0.452968,0.44942,0.445872,0.442324,0.438776,0.435228,0.43168,0.431416,0.431152,0.430888,0.430624,0.43036,0.430124,0.429888,0.429652,0.429416,0.42918
11,"Grassland","GLU106",274.33779,261.38442,250.55289,238.99464,244.65776,230.63573,193.959933,192.108086,190.256239,188.404392,186.552545,184.700698,182.848851,180.997004,179.145157,177.29331,174.489882,171.686454,168.883026,166.079598,163.27617,160.472742,157.669314,154.865886,152.062458,149.25903,149.411912,149.564794,149.717676,149.870558,150.02344,150.176322,150.329204,150.482086,150.634968,150.78785,150.810834,150.833818,150.856802,150.879786,150.90277,151.04163,151.18049,151.31935,151.45821,151.59707
11,"Grassland","GLU108",26.10932,25.34857,24.64538,23.731,24.41188,23.86291,22.509772,22.454844,22.399916,22.344988,22.29006,22.235132,22.180204,22.125276,22.070348,22.01542,21.851215,21.68701,21.522805,21.3586,21.194395,21.03019,20.865985,20.70178,20.537575,20.37337,20.359083,20.344796,20.330509,20.316222,20.301935,20.287648,20.273361,20.259074,20.244787,20.2305,20.225422,20.220344,20.215266,20.210188,20.20511,20.218546,20.231982,20.245418,20.258854,20.27229
11,"Grassland","GLU109",1.6316,1.54038,1.46438,1.37867,1.42573,1.32053,1.026792349548,1.01266331808804,0.99846066561325,0.984390035766167,0.970407657345953,0.956389166118932,0.942438138490753,0.928630438922269,0.914885379916444,0.901148263997584,0.881496673401127,0.86172390280166,0.841527757547736,0.820936627830947,0.800114881097236,0.77824,0.755805,0.73337,0.710935,0.6885,0.665162,0.641824,0.618486,0.595148,0.57181,0.548472,0.525134,0.501796,0.478458,0.45512,0.455908,0.456696,0.457484,0.458272,0.45906,0.46208,0.4651,0.46812,0.47114,0.47416
11,"Grassland","GLU110",35.51423,33.12092,31.46187,29.87225,30.24983,27.17497,19.035964344558,18.6318076896466,18.2277874567691,17.8238981267812,17.4199323242518,17.015602187145,16.6108080467673,16.2057358501809,15.7999475125034,15.3937874647791,14.8762065634734,14.3582709666463,13.8397698135573,13.3210434727426,12.802068345106,12.2829536679717,11.7635538716998,11.2440049791001,10.7242395848838,10.2043014681104,10.271846,10.329372,10.386898,10.444424,10.50195,10.559476,10.617002,10.674528,10.732054,10.78958,10.79239,10.7952,10.79801,10.80082,10.80363,10.815642,10.827654,10.839666,10.851678,10.86369
11,"Grassland","GLU112",6.48933,4.96851,3.2693,2.01967,3.15676,3.13335,2.781715,2.7764,2.771085,2.76577,2.760455,2.75514,2.749825,2.74451,2.739195,2.73388,2.622786,2.511692,2.400598,2.289504,2.17841,2.067316,1.956222,1.845128,1.734034,1.62294,1.953968,2.284996,2.616024,2.947052,3.27808,3.609108,3.940136,4.271164,4.602192,4.93322,4.937168,4.941116,4.945064,4.949012,4.95296,4.9665,4.98004,4.99358,5.00712,5.02066
11,"Grassland","GLU124",8.29061,7.63695,6.94094,6.11643,6.64208,6.29702,5.682606,5.648472,5.614338,5.580204,5.54607,5.511936,5.477802,5.443668,5.409534,5.3754,5.279006,5.182612,5.086218,4.989824,4.89343,4.797036,4.700642,4.604248,4.507854,4.41146,4.448563,4.485666,4.522769,4.559872,4.596975,4.634078,4.671181,4.708284,4.745387,4.78249,4.784206,4.785922,4.787638,4.789354,4.79107,4.799182,4.807294,4.815406,4.823518,4.83163
11,"Grassland","GLU125",10.95642,10.28017,9.80886,9.35411,9.47725,8.61322,6.29598914817943,6.18051441160559,6.06511538286656,5.95035678693979,5.83602938702277,5.72172565141678,5.60764944901357,5.49387305441682,5.38024412613746,5.26641269618222,5.12187528377304,4.97684013157551,4.83074046416949,4.6836960882236,4.5361869461093,4.38850939239026,4.24042965775168,4.09244153784867,3.94459990502396,3.79679183644891,3.795302,3.779274,3.763246,3.747218,3.73119,3.715162,3.699134,3.683106,3.667078,3.65105,3.65252,3.65399,3.65546,3.65693,3.6584,3.664572,3.670744,3.676916,3.683088,3.68926
11,"Grassland","GLU127",7.59489,7.12971,6.80304,6.48624,6.57578,5.9794,4.38881780717038,4.30997356979726,4.23108428575779,4.1524590338901,4.07405259412357,3.99560723055463,3.91722000204971,3.83895745132895,3.76072920081911,3.68236634048704,3.57876658704715,3.47490472414737,3.37048569046594,3.26564126394472,3.16060222020629,3.05540661270377,2.95006623632259,2.84478584585056,2.73951366124457,2.63426642970804,2.61089870551585,2.586454,2.554831,2.523208,2.491585,2.459962,2.428339,2.396716,2.365093,2.33347,2.33481,2.33615,2.33749,2.33883,2.34017,2.345542,2.350914,2.356286,2.361658,2.36703
11,"Grassland","GLU137",2.04687,1.90036,1.78641,1.66427,1.71907,1.54403,1.05435489658931,1.03055379033581,1.00681344099859,0.983272066994595,0.959938585623809,0.936647492449933,0.913446173964643,0.890349377804423,0.867283304821408,0.844108493149082,0.814926307900764,0.785565915741561,0.755762490573279,0.72575294489752,0.695695081755057,0.66548960983638,0.635210756958657,0.605057465044529,0.574877557598545,0.544659183223722,0.537511505054133,0.527202,0.516728,0.506254,0.49578,0.485306,0.474832,0.464358,0.453884,0.44341,0.443846,0.444282,0.444718,0.445154,0.44559,0.447594,0.449598,0.451602,0.453606,0.45561
12,"Grassland","GLU031",0,0.01969,0.03277,0.03295,0.03353,0.02824,0.032562,0.032574,0.032586,0.032598,0.03261,0.032622,0.032634,0.032646,0.032658,0.03267,0.032386,0.032102,0.031818,0.031534,0.03125,0.030966,0.030682,0.030398,0.030114,0.02983,0.027797,0.025764,0.023731,0.021698,0.019665,0.017632,0.015599,0.013566,0.011533,0.0095,0.009524,0.009548,0.009572,0.009596,0.00962,0.009656,0.009692,0.009728,0.009764,0.0098
12,"Grassland","GLU054",70.9934,64.65283,56.47074,43.96984,33.97288,19.69537,16.047726,16.127032,16.206338,16.285644,16.36495,16.444256,16.523562,16.602868,16.682174,16.76148,16.87277,16.98406,17.09535,17.20664,17.31793,17.42922,17.54051,17.6518,17.76309,17.87438,18.451874,19.029368,19.606862,20.184356,20.76185,21.339344,21.916838,22.494332,23.071826,23.64932,24.201856,24.754392,25.306928,25.859464,26.412,26.915406,27.418812,27.922218,28.425624,28.92903
12,"Grassland","GLU055",19.15446,18.49963,17.60715,16.39045,15.3263,10.74738,8.91419,8.88304,8.85189,8.82074,8.78959,8.75844,8.72729,8.69614,8.66499,8.63384,8.637755,8.64167,8.645585,8.6495,8.653415,8.65733,8.661245,8.66516,8.669075,8.67299,8.706054,8.739118,8.772182,8.805246,8.83831,8.871374,8.904438,8.937502,8.970566,9.00363,9.157296,9.310962,9.464628,9.618294,9.77196,9.840778,9.909596,9.978414,10.047232,10.11605
12,"Grassland","GLU075",0.1397,0.13944,0.13951,0.13958,0.13993,0.13873,0.136654,0.136698,0.136742,0.136786,0.13683,0.136874,0.136918,0.136962,0.137006,0.13705,0.136907,0.136764,0.136621,0.136478,0.136335,0.136192,0.136049,0.135906,0.135763,0.13562,0.134548,0.133476,0.132404,0.131332,0.13026,0.129188,0.128116,0.127044,0.125972,0.1249,0.12434,0.12378,0.12322,0.12266,0.1221,0.123278,0.124456,0.125634,0.126812,0.12799
13,"Grassland","GLU008",1.77563,1.87681,1.91485,1.92719,1.93347,1.93966,1.93507,1.93512,1.93517,1.93522,1.93527,1.93532,1.93537,1.93542,1.93547,1.93552,1.93704,1.93856,1.94008,1.9416,1.94312,1.94464,1.94616,1.94768,1.9492,1.95072,1.952971,1.955222,1.957473,1.959724,1.961975,1.964226,1.966477,1.968728,1.970979,1.97323,1.973064,1.972898,1.972732,1.972566,1.9724,1.97239,1.97238,1.97237,1.97236,1.97235
13,"Grassland","GLU012",1.07364,1.08452,1.08846,1.08959,1.09074,1.09441,1.097219,1.097588,1.097957,1.098326,1.098695,1.099064,1.099433,1.099802,1.100171,1.10054,1.100676,1.100812,1.100948,1.101084,1.10122,1.101356,1.101492,1.101628,1.101764,1.1019,1.101987,1.102074,1.102161,1.102248,1.102335,1.102422,1.102509,1.102596,1.102683,1.10277,1.10277,1.10277,1.10277,1.10277,1.10277,1.10277,1.10277,1.10277,1.10277,1.10277
13,"Grassland","GLU013",0.0558,0.05983,0.06121,0.06158,0.06166,0.06154,0.060795,0.06076,0.060725,0.06069,0.060655,0.06062,0.060585,0.06055,0.060515,0.06048,0.060557,0.060634,0.060711,0.060788,0.060865,0.060942,0.061019,0.061096,0.061173,0.06125,0.061421,0.061592,0.061763,0.061934,0.062105,0.062276,0.062447,0.062618,0.062789,0.06296,0.062946,0.062932,0.062918,0.062904,0.06289,0.062888,0.062886,0.062884,0.062882,0.06288
13,"Grassland","GLU016",0.08303,0.08252,0.08275,0.08255,0.06991,0.04628,0.052501,0.052652,0.052803,0.052954,0.053105,0.053256,0.053407,0.053558,0.053709,0.05386,0.053979,0.054098,0.054217,0.054336,0.054455,0.054574,0.054693,0.054812,0.054931,0.05505,0.055995,0.05694,0.057885,0.05883,0.059775,0.06072,0.061665,0.06261,0.063555,0.0645,0.064382,0.064264,0.064146,0.064028,0.06391,0.063864,0.063818,0.063772,0.063726,0.06368
13,"Grassland","GLU031",0,0,0,0,0,0.01596,0.026043,0.026456,0.026869,0.027282,0.027695,0.028108,0.028521,0.028934,0.029347,0.02976,0.030264,0.030768,0.031272,0.031776,0.03228,0.032784,0.033288,0.033792,0.034296,0.0348,0.037324,0.039848,0.042372,0.044896,0.04742,0.049944,0.052468,0.054992,0.057516,0.06004,0.060068,0.060096,0.060124,0.060152,0.06018,0.060406,0.060632,0.060858,0.061084,0.06131
13,"Grassland","GLU041",1.31847,1.2976,1.32125,1.20314,1.16352,1.23257,1.243173,1.245276,1.247379,1.249482,1.251585,1.253688,1.255791,1.257894,1.259997,1.2621,1.264829,1.267558,1.270287,1.273016,1.275745,1.278474,1.281203,1.283932,1.286661,1.28939,1.295782,1.302174,1.308566,1.314958,1.32135,1.327742,1.334134,1.340526,1.346918,1.35331,1.35324,1.35317,1.3531,1.35303,1.35296,1.353646,1.354332,1.355018,1.355704,1.35639
13,"Grassland","GLU050",0.17449,0.10379,0.07232,0.02555,0.01947,0.02523,0.036526,0.039212,0.041898,0.044584,0.04727,0.049956,0.052642,0.055328,0.058014,0.0607,0.063,0.0653,0.0676,0.0699,0.0722,0.0745,0.0768,0.0791,0.0814,0.0837,0.146606,0.209512,0.272418,0.335324,0.39823,0.461136,0.524042,0.586948,0.649854,0.71276,0.744994,0.777228,0.809462,0.841696,0.87393,0.889078,0.904226,0.919374,0.934522,0.94967
13,"Grassland","GLU054",0.17489,0.10509,0.04367,0.00446,0,0.04793,0.072859,0.076768,0.080677,0.084586,0.088495,0.092404,0.096313,0.100222,0.104131,0.10804,0.11021,0.11238,0.11455,0.11672,0.11889,0.12106,0.12323,0.1254,0.12757,0.12974,0.134966,0.140192,0.145418,0.150644,0.15587,0.161096,0.166322,0.171548,0.176774,0.182,0.18459,0.18718,0.18977,0.19236,0.19495,0.196688,0.198426,0.200164,0.201902,0.20364
13,"Grassland","GLU055",12.29398,11.21476,10.00394,7.13331,6.00372,6.10823,5.405225,5.39725,5.389275,5.3813,5.373325,5.36535,5.357375,5.3494,5.341425,5.33345,5.319902,5.306354,5.292806,5.279258,5.26571,5.252162,5.238614,5.225066,5.211518,5.19797,5.256393,5.314816,5.373239,5.431662,5.490085,5.548508,5.606931,5.665354,5.723777,5.7822,7.026118,8.270036,9.513954,10.757872,12.00179,10.863118,9.724446,8.585774,7.447102,6.30843
13,"Grassland","GLU057",1.192,0.99289,0.73941,0.33224,0.20281,0.31552,0.453698,0.478156,0.502614,0.527072,0.55153,0.575988,0.600446,0.624904,0.649362,0.67382,0.68613,0.69844,0.71075,0.72306,0.73537,0.74768,0.75999,0.7723,0.78461,0.79692,0.83003,0.86314,0.89625,0.92936,0.96247,0.99558,1.02869,1.0618,1.09491,1.12802,1.12976,1.1315,1.13324,1.13498,1.13672,1.130292,1.123864,1.117436,1.111008,1.10458
13,"Grassland","GLU059",0.55899,0.5198,0.46744,0.35536,0.30646,0.33536,0.411402,0.420314,0.429226,0.438138,0.44705,0.455962,0.464874,0.473786,0.482698,0.49161,0.493482,0.495354,0.497226,0.499098,0.50097,0.502842,0.504714,0.506586,0.508458,0.51033,0.521221,0.532112,0.543003,0.553894,0.564785,0.575676,0.586567,0.597458,0.608349,0.61924,0.623274,0.627308,0.631342,0.635376,0.63941,0.641376,0.643342,0.645308,0.647274,0.64924
13,"Grassland","GLU060",34.28976,31.54029,29.46397,24.6284,8.27271,26.3027,29.463054,29.528038,29.593022,29.658006,29.72299,29.787974,29.852958,29.917942,29.982926,30.04791,30.222771,30.397632,30.572493,30.747354,30.922215,31.097076,31.271937,31.446798,31.621659,31.79652,32.630948,33.465376,34.299804,35.134232,35.96866,36.803088,37.637516,38.471944,39.306372,40.1408,40.155614,40.170428,40.185242,40.200056,40.21487,40.264164,40.313458,40.362752,40.412046,40.46134
13,"Grassland","GLU061",5.34226,5.22734,5.2605,4.84355,4.53817,4.47779,4.323846,4.325922,4.327998,4.330074,4.33215,4.334226,4.336302,4.338378,4.340454,4.34253,4.33422,4.32591,4.3176,4.30929,4.30098,4.29267,4.28436,4.27605,4.26774,4.25943,4.237091,4.214752,4.192413,4.170074,4.147735,4.125396,4.103057,4.080718,4.058379,4.03604,4.026166,4.016292,4.006418,3.996544,3.98667,3.984402,3.982134,3.979866,3.977598,3.97533
13,"Grassland","GLU062",4.19162,4.08852,4.13822,3.69069,3.38818,3.43648,3.244694,3.244588,3.244482,3.244376,3.24427,3.244164,3.244058,3.243952,3.243846,3.24374,3.246209,3.248678,3.251147,3.253616,3.256085,3.258554,3.261023,3.263492,3.265961,3.26843,3.253363,3.238296,3.223229,3.208162,3.193095,3.178028,3.162961,3.147894,3.132827,3.11776,3.117112,3.116464,3.115816,3.115168,3.11452,3.118864,3.123208,3.127552,3.131896,3.13624
13,"Grassland","GLU063",2.11684,1.94065,1.83805,1.67679,1.61836,1.66055,1.767148,1.779056,1.790964,1.802872,1.81478,1.826688,1.838596,1.850504,1.862412,1.87432,1.880299,1.886278,1.892257,1.898236,1.904215,1.910194,1.916173,1.922152,1.928131,1.93411,1.983916,2.033722,2.083528,2.133334,2.18314,2.232946,2.282752,2.332558,2.382364,2.43217,2.445566,2.458962,2.472358,2.485754,2.49915,2.519382,2.539614,2.559846,2.580078,2.60031
13,"Grassland","GLU064",0.48082,0.46963,0.46486,0.44142,0.42955,0.45188,0.418029,0.420378,0.422727,0.425076,0.427425,0.429774,0.432123,0.434472,0.436821,0.43917,0.442229,0.445288,0.448347,0.451406,0.454465,0.457524,0.460583,0.463642,0.466701,0.46976,0.467243,0.464726,0.462209,0.459692,0.457175,0.454658,0.452141,0.449624,0.447107,0.44459,0.445452,0.446314,0.447176,0.448038,0.4489,0.451768,0.454636,0.457504,0.460372,0.46324
13,"Grassland","GLU067",6.47536,5.24136,4.05534,1.99578,0.04864,4.42844,6.402638,6.424846,6.447054,6.469262,6.49147,6.513678,6.535886,6.558094,6.580302,6.60251,6.622717,6.642924,6.663131,6.683338,6.703545,6.723752,6.743959,6.764166,6.784373,6.80458,6.865155,6.92573,6.986305,7.04688,7.107455,7.16803,7.228605,7.28918,7.349755,7.41033,7.426806,7.443282,7.459758,7.476234,7.49271,7.55795,7.62319,7.68843,7.75367,7.81891
13,"Grassland","GLU071",11.52413,10.42487,9.51167,7.44931,5.66425,8.43597,9.832356,9.879882,9.927408,9.974934,10.02246,10.069986,10.117512,10.165038,10.212564,10.26009,10.334101,10.408112,10.482123,10.556134,10.630145,10.704156,10.778167,10.852178,10.926189,11.0002,11.136104,11.272008,11.407912,11.543816,11.67972,11.815624,11.951528,12.087432,12.223336,12.35924,12.374756,12.390272,12.405788,12.421304,12.43682,12.53045,12.62408,12.71771,12.81134,12.90497
13,"Grassland","GLU073",9.47191,7.9101,6.55617,2.86714,0.27689,6.63855,9.135199,9.148588,9.161977,9.175366,9.188755,9.202144,9.215533,9.228922,9.242311,9.2557,9.266079,9.276458,9.286837,9.297216,9.307595,9.317974,9.328353,9.338732,9.349111,9.35949,9.312358,9.265226,9.218094,9.170962,9.12383,9.076698,9.029566,8.982434,8.935302,8.88817,8.938004,8.987838,9.037672,9.087506,9.13734,9.255488,9.373636,9.491784,9.609932,9.72808
13,"Grassland","GLU074",12.18716,11.1277,10.16054,7.50035,4.70128,9.76273,11.435834,11.450738,11.465642,11.480546,11.49545,11.510354,11.525258,11.540162,11.555066,11.56997,11.580691,11.591412,11.602133,11.612854,11.623575,11.634296,11.645017,11.655738,11.666459,11.67718,11.675083,11.672986,11.670889,11.668792,11.666695,11.664598,11.662501,11.660404,11.658307,11.65621,11.682622,11.709034,11.735446,11.761858,11.78827,11.839948,11.891626,11.943304,11.994982,12.04666
13,"Grassland","GLU081",3.67357,3.34348,3.025,2.47969,2.18083,2.2287,2.779046,2.790252,2.801458,2.812664,2.82387,2.835076,2.846282,2.857488,2.868694,2.8799,2.887702,2.895504,2.903306,2.911108,2.91891,2.926712,2.934514,2.942316,2.950118,2.95792,2.943579,2.929238,2.914897,2.900556,2.886215,2.871874,2.857533,2.843192,2.828851,2.81451,2.82036,2.82621,2.83206,2.83791,2.84376,2.875508,2.907256,2.939004,2.970752,3.0025
13,"Grassland","GLU083",2.40552,1.78289,1.25829,0.15448,0,1.31999,2.235699,2.249378,2.263057,2.276736,2.290415,2.304094,2.317773,2.331452,2.345131,2.35881,2.369264,2.379718,2.390172,2.400626,2.41108,2.421534,2.431988,2.442442,2.452896,2.46335,2.514323,2.565296,2.616269,2.667242,2.718215,2.769188,2.820161,2.871134,2.922107,2.97308,2.991822,3.010564,3.029306,3.048048,3.06679,3.124222,3.181654,3.239086,3.296518,3.35395
14,"Grassland","GLU039",120.23836,114.90918,108.98518,99.24211,64.61656,38.41387,25.850718,25.841676,25.832634,25.823592,25.81455,25.805508,25.796466,25.787424,25.778382,25.76934,25.822091,25.874842,25.927593,25.980344,26.033095,26.085846,26.138597,26.191348,26.244099,26.29685,26.815832,27.334814,27.853796,28.372778,28.89176,29.410742,29.929724,30.448706,30.967688,31.48667,31.54627,31.60587,31.66547,31.72507,31.78467,31.809448,31.834226,31.859004,31.883782,31.90856
14,"Grassland","GLU047",90.82645,88.10864,84.89368,79.52089,56.4319,34.60778,24.098914,23.974558,23.850202,23.725846,23.60149,23.477134,23.352778,23.228422,23.104066,22.97971,22.796657,22.613604,22.430551,22.247498,22.064445,21.881392,21.698339,21.515286,21.332233,21.14918,20.984781,20.820382,20.655983,20.491584,20.327185,20.162786,19.998387,19.833988,19.669589,19.50519,19.550598,19.596006,19.641414,19.686822,19.73223,19.75524,19.77825,19.80126,19.82427,19.84728
14,"Grassland","GLU049",18.05019,16.47574,14.59089,11.92846,6.44419,4.37021,2.207078,2.214426,2.221774,2.229122,2.23647,2.243818,2.251166,2.258514,2.265862,2.27321,2.295717,2.318224,2.340731,2.363238,2.385745,2.408252,2.430759,2.453266,2.475773,2.49828,2.711083,2.923886,3.136689,3.349492,3.562295,3.775098,3.987901,4.200704,4.413507,4.62631,4.65913,4.69195,4.72477,4.75759,4.79041,4.812984,4.835558,4.858132,4.880706,4.90328
14,"Grassland","GLU053",40.9134,37.72309,34.43829,29.43944,15.56887,9.22702,5.293521,5.302572,5.311623,5.320674,5.329725,5.338776,5.347827,5.356878,5.365929,5.37498,5.433065,5.49115,5.549235,5.60732,5.665405,5.72349,5.781575,5.83966,5.897745,5.95583,6.48964,7.02345,7.55726,8.09107,8.62488,9.15869,9.6925,10.22631,10.76012,11.29393,11.31878,11.34363,11.36848,11.39333,11.41818,11.430968,11.443756,11.456544,11.469332,11.48212
14,"Grassland","GLU054",9.3752,8.93741,8.34505,7.35269,4.63976,3.65592,2.197888,2.190746,2.183604,2.176462,2.16932,2.162178,2.155036,2.147894,2.140752,2.13361,2.126691,2.119772,2.112853,2.105934,2.099015,2.092096,2.085177,2.078258,2.071339,2.06442,2.061664,2.058908,2.056152,2.053396,2.05064,2.047884,2.045128,2.042372,2.039616,2.03686,2.055146,2.073432,2.091718,2.110004,2.12829,2.140264,2.152238,2.164212,2.176186,2.18816
15,"Grassland","GLU054",8.44879,8.4528,8.14264,6.71781,2.69676,0.49799,0.303363,0.316716,0.330069,0.343422,0.356775,0.370128,0.383481,0.396834,0.410187,0.42354,0.441102,0.458664,0.476226,0.493788,0.51135,0.528912,0.546474,0.564036,0.581598,0.59916,0.909049,1.218938,1.528827,1.838716,2.148605,2.458494,2.768383,3.078272,3.388161,3.69805,3.683912,3.669774,3.655636,3.641498,3.62736,3.703832,3.780304,3.856776,3.933248,4.00972
15,"Grassland","GLU055",15.29835,14.8526,14.19589,13.7123,12.77149,9.66865,7.06083,7.0811,7.10137,7.12164,7.14191,7.16218,7.18245,7.20272,7.22299,7.24326,7.280627,7.317994,7.355361,7.392728,7.430095,7.467462,7.504829,7.542196,7.579563,7.61693,7.924948,8.232966,8.540984,8.849002,9.15702,9.465038,9.773056,10.081074,10.389092,10.69711,10.718024,10.738938,10.759852,10.780766,10.80168,10.90006,10.99844,11.09682,11.1952,11.29358
15,"Grassland","GLU070",79.4111,78.48109,77.39144,74.44408,70.55362,54.41693,41.019329,41.071258,41.123187,41.175116,41.227045,41.278974,41.330903,41.382832,41.434761,41.48669,41.352422,41.218154,41.083886,40.949618,40.81535,40.681082,40.546814,40.412546,40.278278,40.14401,39.844977,39.545944,39.246911,38.947878,38.648845,38.349812,38.050779,37.751746,37.452713,37.15368,36.924542,36.695404,36.466266,36.237128,36.00799,36.473986,36.939982,37.405978,37.871974,38.33797
15,"Grassland","GLU072",29.70101,29.39914,29.02244,28.08924,26.89151,21.93223,17.1148,17.08964,17.06448,17.03932,17.01416,16.989,16.96384,16.93868,16.91352,16.88836,16.83359,16.77882,16.72405,16.66928,16.61451,16.55974,16.50497,16.4502,16.39543,16.34066,16.345773,16.350886,16.355999,16.361112,16.366225,16.371338,16.376451,16.381564,16.386677,16.39179,16.319984,16.248178,16.176372,16.104566,16.03276,16.178552,16.324344,16.470136,16.615928,16.76172
15,"Grassland","GLU075",90.30615,89.3307,88.23309,85.81701,82.72531,66.09175,51.142527,51.069934,50.997341,50.924748,50.852155,50.779562,50.706969,50.634376,50.561783,50.48919,50.1049,49.72061,49.33632,48.95203,48.56774,48.18345,47.79916,47.41487,47.03058,46.64629,46.059453,45.472616,44.885779,44.298942,43.712105,43.125268,42.538431,41.951594,41.364757,40.77792,40.512658,40.247396,39.982134,39.716872,39.45161,39.996038,40.540466,41.084894,41.629322,42.17375
15,"Grassland","GLU084",105.62858,104.18809,102.60318,99.40878,95.97526,77.16742,60.560237,60.607464,60.654691,60.701918,60.749145,60.796372,60.843599,60.890826,60.938053,60.98528,60.652785,60.32029,59.987795,59.6553,59.322805,58.99031,58.657815,58.32532,57.992825,57.66033,57.445324,57.230318,57.015312,56.800306,56.5853,56.370294,56.155288,55.940282,55.725276,55.51027,55.188444,54.866618,54.544792,54.222966,53.90114,54.465874,55.030608,55.595342,56.160076,56.72481
16,"Grassland","GLU008",8.71326,8.72012,8.72419,8.71782,8.70876,8.72218,8.740405,8.74117,8.741935,8.7427,8.743465,8.74423,8.744995,8.74576,8.746525,8.74729,8.747685,8.74808,8.748475,8.74887,8.749265,8.74966,8.750055,8.75045,8.750845,8.75124,8.750191,8.749142,8.748093,8.747044,8.745995,8.744946,8.743897,8.742848,8.741799,8.74075,8.740014,8.739278,8.738542,8.737806,8.73707,8.736614,8.736158,8.735702,8.735246,8.73479
16,"Grassland","GLU011",0.70429,0.68705,0.66362,0.62138,0.57789,0.36433,0.254905,0.255,0.255095,0.25519,0.255285,0.25538,0.255475,0.25557,0.255665,0.25576,0.255746,0.255732,0.255718,0.255704,0.25569,0.255676,0.255662,0.255648,0.255634,0.25562,0.266724,0.277828,0.288932,0.300036,0.31114,0.322244,0.333348,0.344452,0.355556,0.36666,0.366964,0.367268,0.367572,0.367876,0.36818,0.375448,0.382716,0.389984,0.397252,0.40452
16,"Grassland","GLU012",0.21705,0.21875,0.21931,0.21937,0.21916,0.2191,0.219752,0.219794,0.219836,0.219878,0.21992,0.219962,0.220004,0.220046,0.220088,0.22013,0.220165,0.2202,0.220235,0.22027,0.220305,0.22034,0.220375,0.22041,0.220445,0.22048,0.22046,0.22044,0.22042,0.2204,0.22038,0.22036,0.22034,0.22032,0.2203,0.22028,0.220256,0.220232,0.220208,0.220184,0.22016,0.220144,0.220128,0.220112,0.220096,0.22008
16,"Grassland","GLU032",0.05881,0.09204,0.10265,0.0452,0.00293,0.08036,0.091874,0.092748,0.093622,0.094496,0.09537,0.096244,0.097118,0.097992,0.098866,0.09974,0.099694,0.099648,0.099602,0.099556,0.09951,0.099464,0.099418,0.099372,0.099326,0.09928,0.103678,0.108076,0.112474,0.116872,0.12127,0.125668,0.130066,0.134464,0.138862,0.14326,0.143286,0.143312,0.143338,0.143364,0.14339,0.143344,0.143298,0.143252,0.143206,0.14316
16,"Grassland","GLU054",0.01599,0.04795,0.05297,0.01172,0,0.02498,0.035801,0.036662,0.037523,0.038384,0.039245,0.040106,0.040967,0.041828,0.042689,0.04355,0.043515,0.04348,0.043445,0.04341,0.043375,0.04334,0.043305,0.04327,0.043235,0.0432,0.045695,0.04819,0.050685,0.05318,0.055675,0.05817,0.060665,0.06316,0.065655,0.06815,0.068166,0.068182,0.068198,0.068214,0.06823,0.068204,0.068178,0.068152,0.068126,0.0681
