region,LandAllocatorRoot,LandNode1,LandNode2,LandNode3,LandNode4,LandLeaf,hist.veg.carbon.density,hist.soil.carbon.density,veg.carbon.density,soil.carbon.density,mature.age.year.fillout,mature.age,min.veg.carbon.density,min.soil.carbon.density
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_RFD,0.165,9,0.165,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_RFD,0.106,9,0.106,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_RFD,0.191,9,0.191,9,1975,1,0,0
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,OilCrop_BlackSeaN_RFD,0.219,9,0.219,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,OilCrop_BlackSeaN_RFD,0.116,9,0.116,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OilCrop_BlackSeaN,OilCrop_BlackSeaN_RFD,0.456,9,0.456,9,1975,1,0,0
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN_RFD,0.057,9,0.057,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN_RFD,0.031,9,0.031,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,OtherGrain_BlackSeaN,OtherGrain_BlackSeaN_RFD,0.093,9,0.093,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Rice_BlackSeaN,Rice_BlackSeaN_RFD,0.319,9,0.319,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Rice_BlackSeaN,Rice_BlackSeaN_RFD,0,9,0,9,1975,1,0,0
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN_RFD,0.325,9,0.325,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN_RFD,0.139,9,0.139,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Root_Tuber_BlackSeaN,Root_Tuber_BlackSeaN_RFD,0.27,9,0.27,9,1975,1,0,0
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN_RFD,0.779,9,0.779,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN_RFD,0.388,9,0.388,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,SugarCrop_BlackSeaN,SugarCrop_BlackSeaN_RFD,1.649,9,1.649,9,1975,1,0,0
Central Asia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,Wheat_BlackSeaN_RFD,0.522,9,0.522,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,Wheat_BlackSeaN_RFD,0.145,9,0.145,9,1975,1,0,0
Russia,root,AgroForestLand_BlackSeaN,AgroForest_NonPasture_BlackSeaN,CropLand_BlackSeaN,Wheat_BlackSeaN,Wheat_BlackSeaN_RFD,0.793,9,0.793,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Corn_YeniseiR,Corn_YeniseiR_RFD,0.16,9,0.16,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FiberCrop_YeniseiR,FiberCrop_YeniseiR_RFD,0.3,9,0.3,9,1975,1,0,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderGrass_YeniseiR,FodderGrass_YeniseiR_RFD,0.068,9,0.068,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderGrass_YeniseiR,FodderGrass_YeniseiR_RFD,0.27,9,0.27,9,1975,1,0,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderHerb_YeniseiR,FodderHerb_YeniseiR_RFD,0.108,9,0.108,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,FodderHerb_YeniseiR,FodderHerb_YeniseiR_RFD,0.281,9,0.281,9,1975,1,0,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,MiscCrop_YeniseiR,MiscCrop_YeniseiR_RFD,0.011,9,0.011,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,MiscCrop_YeniseiR,MiscCrop_YeniseiR_RFD,0.045,9,0.045,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OilCrop_YeniseiR,OilCrop_YeniseiR_RFD,0.097,9,0.097,9,1975,1,0,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherGrain_YeniseiR,OtherGrain_YeniseiR_RFD,0.012,9,0.012,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,OtherGrain_YeniseiR,OtherGrain_YeniseiR_RFD,0.046,9,0.046,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Rice_YeniseiR,Rice_YeniseiR_RFD,0,9,0,9,1975,1,0,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Root_Tuber_YeniseiR,Root_Tuber_YeniseiR_RFD,0,9,0,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Root_Tuber_YeniseiR,Root_Tuber_YeniseiR_RFD,0.156,9,0.156,9,1975,1,0,0
Central Asia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Wheat_YeniseiR,Wheat_YeniseiR_RFD,0.049,9,0.049,9,1975,1,0,0
Russia,root,AgroForestLand_YeniseiR,AgroForest_NonPasture_YeniseiR,CropLand_YeniseiR,Wheat_YeniseiR,Wheat_YeniseiR_RFD,0.105,9,0.105,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Corn_DniesterR,Corn_DniesterR_RFD,0.276,9,0.276,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Corn_DniesterR,Corn_DniesterR_RFD,0.219,9,0.219,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FiberCrop_DniesterR,FiberCrop_DniesterR_RFD,0.3,9,0.3,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderGrass_DniesterR,FodderGrass_DniesterR_RFD,0,9,0,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderGrass_DniesterR,FodderGrass_DniesterR_RFD,0.412,9,0.412,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderHerb_DniesterR,FodderHerb_DniesterR_RFD,0.498,9,0.498,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,FodderHerb_DniesterR,FodderHerb_DniesterR_RFD,0.369,9,0.369,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,MiscCrop_DniesterR,MiscCrop_DniesterR_RFD,0.098,9,0.098,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,MiscCrop_DniesterR,MiscCrop_DniesterR_RFD,0.065,9,0.065,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OilCrop_DniesterR,OilCrop_DniesterR_RFD,0.187,9,0.187,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OilCrop_DniesterR,OilCrop_DniesterR_RFD,0.131,9,0.131,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OtherGrain_DniesterR,OtherGrain_DniesterR_RFD,0.065,9,0.065,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,OtherGrain_DniesterR,OtherGrain_DniesterR_RFD,0.038,9,0.038,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Rice_DniesterR,Rice_DniesterR_RFD,0.31,9,0.31,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Root_Tuber_DniesterR,Root_Tuber_DniesterR_RFD,0.176,9,0.176,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Root_Tuber_DniesterR,Root_Tuber_DniesterR_RFD,0.146,9,0.146,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,SugarCrop_DniesterR,SugarCrop_DniesterR_RFD,0.564,9,0.564,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,SugarCrop_DniesterR,SugarCrop_DniesterR_RFD,0.408,9,0.408,9,1975,1,0,0
EU-12,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Wheat_DniesterR,Wheat_DniesterR_RFD,0.204,9,0.204,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DniesterR,AgroForest_NonPasture_DniesterR,CropLand_DniesterR,Wheat_DniesterR,Wheat_DniesterR_RFD,0.211,9,0.211,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Corn_ItalyCstE,Corn_ItalyCstE_RFD,0.372,9,0.372,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,FiberCrop_ItalyCstE,FiberCrop_ItalyCstE_RFD,0.021,9,0.021,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,FodderGrass_ItalyCstE,FodderGrass_ItalyCstE_RFD,0.308,9,0.308,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,FodderHerb_ItalyCstE,FodderHerb_ItalyCstE_RFD,0.542,9,0.542,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,MiscCrop_ItalyCstE,MiscCrop_ItalyCstE_RFD,0.122,9,0.122,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,OilCrop_ItalyCstE,OilCrop_ItalyCstE_RFD,0.119,9,0.119,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,OtherGrain_ItalyCstE,OtherGrain_ItalyCstE_RFD,0.058,9,0.058,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Rice_ItalyCstE,Rice_ItalyCstE_RFD,0.363,9,0.363,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Root_Tuber_ItalyCstE,Root_Tuber_ItalyCstE_RFD,0.259,9,0.259,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,SugarCrop_ItalyCstE,SugarCrop_ItalyCstE_RFD,0.669,9,0.669,9,1975,1,0,0
EU-15,root,AgroForestLand_ItalyCstE,AgroForest_NonPasture_ItalyCstE,CropLand_ItalyCstE,Wheat_ItalyCstE,Wheat_ItalyCstE_RFD,0.213,9,0.213,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Corn_Japan,Corn_Japan_RFD,0.478,9,0.478,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,FodderGrass_Japan,FodderGrass_Japan_RFD,0.874,9,0.874,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,FodderHerb_Japan,FodderHerb_Japan_RFD,1.051,9,1.051,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,MiscCrop_Japan,MiscCrop_Japan_RFD,0.253,9,0.253,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,OilCrop_Japan,OilCrop_Japan_RFD,0.109,9,0.109,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,OtherGrain_Japan,OtherGrain_Japan_RFD,0.009,9,0.009,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Rice_Japan,Rice_Japan_RFD,0,9,0,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Root_Tuber_Japan,Root_Tuber_Japan_RFD,0.247,9,0.247,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,SugarCrop_Japan,SugarCrop_Japan_RFD,0.532,9,0.532,9,1975,1,0,0
Japan,root,AgroForestLand_Japan,AgroForest_NonPasture_Japan,CropLand_Japan,Wheat_Japan,Wheat_Japan_RFD,0.201,9,0.201,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Corn_CaspianE,Corn_CaspianE_RFD,0.028,9,0.028,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Corn_CaspianE,Corn_CaspianE_RFD,0.209,9,0.209,9,1975,1,0,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Corn_CaspianE,Corn_CaspianE_RFD,0,9,0,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FiberCrop_CaspianE,FiberCrop_CaspianE_RFD,0.084,9,0.084,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FiberCrop_CaspianE,FiberCrop_CaspianE_RFD,0,9,0,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderGrass_CaspianE,FodderGrass_CaspianE_RFD,0.459,9,0.459,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderGrass_CaspianE,FodderGrass_CaspianE_RFD,0.517,9,0.517,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderHerb_CaspianE,FodderHerb_CaspianE_RFD,0.027,9,0.027,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,FodderHerb_CaspianE,FodderHerb_CaspianE_RFD,0.531,9,0.531,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,MiscCrop_CaspianE,MiscCrop_CaspianE_RFD,0.043,9,0.043,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,MiscCrop_CaspianE,MiscCrop_CaspianE_RFD,0.058,9,0.058,9,1975,1,0,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,MiscCrop_CaspianE,MiscCrop_CaspianE_RFD,0.01,9,0.01,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OilCrop_CaspianE,OilCrop_CaspianE_RFD,0.098,9,0.098,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OilCrop_CaspianE,OilCrop_CaspianE_RFD,0.019,9,0.019,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OtherGrain_CaspianE,OtherGrain_CaspianE_RFD,0.006,9,0.006,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OtherGrain_CaspianE,OtherGrain_CaspianE_RFD,0.016,9,0.016,9,1975,1,0,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,OtherGrain_CaspianE,OtherGrain_CaspianE_RFD,0.03,9,0.03,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Rice_CaspianE,Rice_CaspianE_RFD,0.121,9,0.121,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Rice_CaspianE,Rice_CaspianE_RFD,0,9,0,9,1975,1,0,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Rice_CaspianE,Rice_CaspianE_RFD,0.137,9,0.137,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Root_Tuber_CaspianE,Root_Tuber_CaspianE_RFD,0.077,9,0.077,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Root_Tuber_CaspianE,Root_Tuber_CaspianE_RFD,0.068,9,0.068,9,1975,1,0,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Root_Tuber_CaspianE,Root_Tuber_CaspianE_RFD,0.18,9,0.18,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,SugarCrop_CaspianE,SugarCrop_CaspianE_RFD,0.101,9,0.101,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,SugarCrop_CaspianE,SugarCrop_CaspianE_RFD,1.129,9,1.129,9,1975,1,0,0
Central Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Wheat_CaspianE,Wheat_CaspianE_RFD,0.115,9,0.115,9,1975,1,0,0
Middle East,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Wheat_CaspianE,Wheat_CaspianE_RFD,0.068,9,0.068,9,1975,1,0,0
South Asia,root,AgroForestLand_CaspianE,AgroForest_NonPasture_CaspianE,CropLand_CaspianE,Wheat_CaspianE,Wheat_CaspianE_RFD,0.069,9,0.069,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Corn_DonR,Corn_DonR_RFD,0.193,9,0.193,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Corn_DonR,Corn_DonR_RFD,0.372,9,0.372,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,FiberCrop_DonR,FiberCrop_DonR_RFD,0.3,9,0.3,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,FiberCrop_DonR,FiberCrop_DonR_RFD,0.3,9,0.3,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,FodderGrass_DonR,FodderGrass_DonR_RFD,0.266,9,0.266,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,FodderGrass_DonR,FodderGrass_DonR_RFD,0.801,9,0.801,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,FodderHerb_DonR,FodderHerb_DonR_RFD,0.394,9,0.394,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,FodderHerb_DonR,FodderHerb_DonR_RFD,0.591,9,0.591,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,MiscCrop_DonR,MiscCrop_DonR_RFD,0.103,9,0.103,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,MiscCrop_DonR,MiscCrop_DonR_RFD,0.197,9,0.197,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,OilCrop_DonR,OilCrop_DonR_RFD,0.136,9,0.136,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,OilCrop_DonR,OilCrop_DonR_RFD,0.225,9,0.225,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,OtherGrain_DonR,OtherGrain_DonR_RFD,0.037,9,0.037,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,OtherGrain_DonR,OtherGrain_DonR_RFD,0.1,9,0.1,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Rice_DonR,Rice_DonR_RFD,0.33,9,0.33,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Rice_DonR,Rice_DonR_RFD,0,9,0,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Root_Tuber_DonR,Root_Tuber_DonR_RFD,0.109,9,0.109,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Root_Tuber_DonR,Root_Tuber_DonR_RFD,0.247,9,0.247,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,SugarCrop_DonR,SugarCrop_DonR_RFD,0.361,9,0.361,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,SugarCrop_DonR,SugarCrop_DonR_RFD,0.898,9,0.898,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Wheat_DonR,Wheat_DonR_RFD,0.189,9,0.189,9,1975,1,0,0
Russia,root,AgroForestLand_DonR,AgroForest_NonPasture_DonR,CropLand_DonR,Wheat_DonR,Wheat_DonR_RFD,0.416,9,0.416,9,1975,1,0,0
EU-12,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,Corn_DanubeR,Corn_DanubeR_RFD,0.227,9,0.227,9,1975,1,0,0
EU-15,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,Corn_DanubeR,Corn_DanubeR_RFD,0.499,9,0.499,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,Corn_DanubeR,Corn_DanubeR_RFD,0.2,9,0.2,9,1975,1,0,0
Europe_Non_EU,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,Corn_DanubeR,Corn_DanubeR_RFD,0.317,9,0.317,9,1975,1,0,0
European Free Trade Association,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,Corn_DanubeR,Corn_DanubeR_RFD,0.426,9,0.426,9,1975,1,0,0
EU-12,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,FiberCrop_DanubeR,FiberCrop_DanubeR_RFD,0.155,9,0.155,9,1975,1,0,0
EU-15,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,FiberCrop_DanubeR,FiberCrop_DanubeR_RFD,0.01,9,0.01,9,1975,1,0,0
Europe_Eastern,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,FiberCrop_DanubeR,FiberCrop_DanubeR_RFD,0.3,9,0.3,9,1975,1,0,0
Europe_Non_EU,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,FiberCrop_DanubeR,FiberCrop_DanubeR_RFD,0.053,9,0.053,9,1975,1,0,0
EU-12,root,AgroForestLand_DanubeR,AgroForest_NonPasture_DanubeR,CropLand_DanubeR,FodderGrass_DanubeR,FodderGrass_DanubeR_RFD,0.189,9,0.189,9,1975,1,0,0
